,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,Session_id,Customer_id,Location,License_id,Session_start_datetime,Session_end_datetime,duration,License_start_date,License_end_date
617,2019-12-31 07:50:36,view,5713013,1487580008011531230,,coifin,60.32,594689835,a3e5736d-dde4-929f-8c9e-9f2b73aac83a,565754958_1024429,"[38.3376, -81.7026]",5713013,2019-12-30 22:45:36,2019-12-31 17:01:36,1096.0,2019-10-01 01:00:41,2020-03-01 03:26:31
618,2019-11-11 21:32:08,view,5713013,1487580008011531230,,coifin,60.32,570325459,32744cff-561f-4564-85a9-986c1e17de1d,570325459_1037315,"[-34.5444, -51.8719]",5713013,2019-11-11 13:27:08,2019-11-11 23:11:08,584.0,2019-10-01 01:00:41,2020-03-01 03:26:31
619,2020-01-29 09:54:04,view,5713013,1487580008011531230,,coifin,60.32,443996676,0322a753-7d12-4e08-b844-bbe8b8705888,617347481_105354,"[53.1, 9.0833]",5713013,2020-01-29 00:46:04,2020-01-29 12:19:04,693.0,2019-10-01 01:00:41,2020-03-01 03:26:31
620,2020-02-02 17:26:56,view,5713013,1487580008011531230,,coifin,60.32,595058584,cc3d0f4b-4015-4652-8235-a4689f1d6f2d,574004225_844410,"[41.4069, -9.1363]",5713013,2020-02-02 10:27:56,2020-02-02 21:54:56,687.0,2019-10-01 01:00:41,2020-03-01 03:26:31
621,2019-10-13 20:55:15,view,5713013,1487580008011531230,,coifin,60.32,559931916,7ea83b55-5dae-4612-b04c-d6afa1fb63e0,,"[28.7219, -79.4506]",5713013,2019-10-13 14:25:15,2019-10-13 22:25:15,480.0,2019-10-01 01:00:41,2020-03-01 03:26:31
622,2020-01-12 10:32:16,view,5713013,1487580008011531230,,coifin,60.32,599820302,199743f4-b602-d915-7445-b955d6bf8b67,599820302_301557,"[-7.38, 20.83]",5713013,2020-01-12 03:25:16,2020-01-12 13:08:16,583.0,2019-10-01 01:00:41,2020-03-01 03:26:31
623,2019-10-22 10:49:59,view,5713013,1487580008011531230,,coifin,60.32,562936019,11e4ac46-7b4b-48ed-9fd7-5d9d9bad01c2,562936019_649768,"[36.0333, 144.0667]",5713013,2019-10-22 09:00:59,2019-10-22 17:09:59,489.0,2019-10-01 01:00:41,2020-03-01 03:26:31
624,2020-02-25 19:37:20,view,5713013,1487580008011531230,,coifin,60.32,620323558,fb77ab2d-3f6d-4275-84a5-668857b72743,620313482_788472,"[58.3694, 59.1778]",5713013,2020-02-25 19:33:20,2020-02-26 00:26:20,293.0,2019-10-01 01:00:41,2020-03-01 03:26:31
625,2020-01-11 12:20:49,view,5713013,1487580008011531230,,coifin,60.32,506791444,23398166-c92f-4d97-8154-0f2ce91d65f5,232426965_312763,"[-18.3972, -46.4203]",5713013,2020-01-11 11:55:49,2020-01-11 13:33:49,98.0,2019-10-01 01:00:41,2020-03-01 03:26:31
626,2019-10-13 14:56:57,cart,5713013,1487580008011531230,,coifin,60.32,545732539,09ef7160-2f75-4ba9-9ac3-732696648037,574343951_947041,"[34.5792, -5.3131]",5713013,2019-10-13 10:05:57,2019-10-13 18:12:57,487.0,2019-10-01 01:00:41,2020-03-01 03:26:31
627,2020-02-11 16:21:15,view,5713013,1487580008011531230,,coifin,60.32,613477914,4255ea3f-8461-4ffc-a01a-cd09039f2065,564602349_937289,"[-5.71, -46.3139]",5713013,2020-02-11 07:41:15,2020-02-11 22:50:15,909.0,2019-10-01 01:00:41,2020-03-01 03:26:31
628,2020-01-30 03:45:58,view,5713013,1487580008011531230,,coifin,60.32,607967369,649eff33-10ce-4b4f-bcb0-7bc3bf850a09,,"[40.728, 72.8725]",5713013,2020-01-30 03:29:58,2020-01-30 07:12:58,223.0,2019-10-01 01:00:41,2020-03-01 03:26:31
629,2020-02-03 15:17:01,view,5713013,1487580008011531230,,coifin,60.32,537831503,48bd1132-a3d6-40fd-8bc6-71f0547d45ca,605519298_819252,"[55.0383, 45.4978]",5713013,2020-02-03 14:28:01,2020-02-03 15:50:01,82.0,2019-10-01 01:00:41,2020-03-01 03:26:31
630,2020-01-01 16:09:12,cart,5713013,1487580008011531230,,coifin,60.32,595636098,fbdbd0f1-302a-4ab0-9efd-b69f6e42e1d5,,"[44.6128, 2.5403]",5713013,2020-01-01 14:35:12,2020-01-01 17:12:12,157.0,2019-10-01 01:00:41,2020-03-01 03:26:31
631,2020-01-06 20:45:49,view,5713013,1487580008011531230,,coifin,60.32,597705164,f9c4a24c-9c04-479c-80bb-7aa785eec4df,450368992_518319,"[43.6916, -84.9628]",5713013,2020-01-06 20:37:49,2020-01-07 00:50:49,253.0,2019-10-01 01:00:41,2020-03-01 03:26:31
632,2019-12-04 07:29:17,view,5713013,1487580008011531230,,coifin,60.32,581831870,86eb61c9-d96b-4fb0-8f58-84546f6e74d4,581824876_463491,"[47.9212, -122.016]",5713013,2019-12-04 00:06:17,2019-12-04 09:06:17,540.0,2019-10-01 01:00:41,2020-03-01 03:26:31
633,2020-01-13 19:59:23,view,5713013,1487580008011531230,,coifin,60.32,600771304,a71c1728-be4d-4ab4-a65f-3fa223e6d2a9,601181010_129341,"[52.2814, 6.4186]",5713013,2020-01-13 11:47:23,2020-01-14 01:25:23,818.0,2019-10-01 01:00:41,2020-03-01 03:26:31
634,2019-12-21 11:58:31,remove_from_cart,5713013,1487580008011531230,,coifin,60.32,590273524,33b8449c-fc98-4611-b481-cd0373d9dc86,567406393_1030959,"[45.2404, -120.7807]",5713013,2019-12-21 06:59:31,2019-12-21 21:52:31,893.0,2019-10-01 01:00:41,2020-03-01 03:26:31
635,2019-10-06 03:03:47,view,5713013,1487580008011531230,,coifin,60.32,557218402,11c9112b-3340-4c3b-8354-8365d7e2c080,435337081_955689,"[43.2667, 0.3999999999999999]",5713013,2019-10-05 23:07:47,2019-10-06 06:40:47,453.0,2019-10-01 01:00:41,2020-03-01 03:26:31
636,2020-02-19 06:41:43,view,5713013,1487580008011531230,,coifin,60.32,588236042,33dff8a7-a474-4c45-90e1-455b022f7dd3,588236042_739259,"[41.6996, -70.4034]",5713013,2020-02-19 02:03:43,2020-02-19 14:24:43,741.0,2019-10-01 01:00:41,2020-03-01 03:26:31
637,2020-01-03 06:23:06,view,5713013,1487580008011531230,,coifin,60.32,595885726,ec810fc8-20fa-b1bd-d693-0b4389da48ce,595885726_993078,"[-25.5169, -50.7778]",5713013,2020-01-02 21:15:06,2020-01-03 10:49:06,814.0,2019-10-01 01:00:41,2020-03-01 03:26:31
638,2019-12-02 22:44:45,view,5713013,1487580008011531230,,coifin,60.32,581107616,7895647a-349a-47cd-8b4e-96c605a6c7d9,581107616_331127,"[39.4625, -104.8706]",5713013,2019-12-02 19:55:45,2019-12-03 07:55:45,720.0,2019-10-01 01:00:41,2020-03-01 03:26:31
639,2019-10-14 14:42:50,view,5713013,1487580008011531230,,coifin,60.32,557438493,e162e2a2-eda6-480a-a691-7e9dd6763d5a,528299074_818898,"[54.264, 1.847]",5713013,2019-10-14 06:01:50,2019-10-14 18:02:50,721.0,2019-10-01 01:00:41,2020-03-01 03:26:31
640,2019-12-19 19:04:19,view,5713013,1487580008011531230,,coifin,60.32,589522139,4446a0bb-698b-458a-9c63-bbd392f8ed17,432428650_468444,"[32.417500000000004, -7.4117]",5713013,2019-12-19 18:45:19,2019-12-20 00:31:19,346.0,2019-10-01 01:00:41,2020-03-01 03:26:31
641,2020-01-17 09:21:01,view,5713013,1487580008011531230,,coifin,60.32,517196942,80a769e5-8188-b7f7-a5d6-fb27adff24e0,604513739_285117,"[17.7667, 122.7833]",5713013,2020-01-17 03:58:01,2020-01-17 17:11:01,793.0,2019-10-01 01:00:41,2020-03-01 03:26:31
642,2020-01-06 06:39:00,view,5713013,1487580008011531230,,coifin,60.32,532410561,a79a0fde-7aba-48fd-bf86-0b5e88710d61,235500015_85586,"[33.440200000000004, -88.4428]",5713013,2020-01-06 02:28:00,2020-01-06 10:14:00,466.0,2019-10-01 01:00:41,2020-03-01 03:26:31
643,2020-02-23 19:38:33,view,5713013,1487580008011531230,,coifin,60.32,537029453,69acce27-3af5-453a-833b-6f30ac60768c,583468556_816007,"[51.9596, 18.7745]",5713013,2020-02-23 10:47:33,2020-02-23 23:27:33,760.0,2019-10-01 01:00:41,2020-03-01 03:26:31
644,2019-11-20 13:10:56,view,5713013,1487580008011531230,,coifin,60.32,573934154,dcf8b6e4-1b70-4d63-837e-88b5280b36ba,,"[-20.3639, -44.94]",5713013,2019-11-20 07:04:56,2019-11-20 19:14:56,730.0,2019-10-01 01:00:41,2020-03-01 03:26:31
645,2019-12-22 16:47:04,view,5713013,1487580008011531230,,coifin,60.32,590894090,c9007f2f-b4a7-4348-b03c-6e4a86f56735,463386339_486598,"[-19.6158, -51.205]",5713013,2019-12-22 10:15:04,2019-12-22 22:00:04,705.0,2019-10-01 01:00:41,2020-03-01 03:26:31
646,2019-12-16 15:09:18,view,5713013,1487580008011531230,,coifin,60.32,554467205,4a9c053b-9dee-4ca5-98e2-b122981bf129,557168416_498421,"[54.5713, 4.8259]",5713013,2019-12-16 07:54:18,2019-12-16 21:43:18,829.0,2019-10-01 01:00:41,2020-03-01 03:26:31
647,2019-10-21 11:06:28,view,5713013,1487580008011531230,,coifin,60.32,562577797,62843f90-5cf3-4615-be8f-2a636912912f,562518198_267922,"[47.6842, 19.6344]",5713013,2019-10-21 09:30:28,2019-10-21 20:05:28,635.0,2019-10-01 01:00:41,2020-03-01 03:26:31
648,2019-10-27 11:13:23,view,5713013,1487580008011531230,,coifin,60.32,564672111,9dad6d39-8da7-45b1-b36c-c596a7f93cf5,567858000_117959,"[-17.7783, -48.5608]",5713013,2019-10-27 03:56:23,2019-10-27 15:45:23,709.0,2019-10-01 01:00:41,2020-03-01 03:26:31
649,2019-12-26 09:25:28,view,5713013,1487580008011531230,,coifin,60.32,502335449,a0e7835a-c586-433a-bf1a-d86b53c86861,582221160_509118,"[39.5099, -2.2263]",5713013,2019-12-26 01:29:28,2019-12-26 17:08:28,939.0,2019-10-01 01:00:41,2020-03-01 03:26:31
650,2020-02-19 10:00:05,view,5713013,1487580008011531230,,coifin,60.32,588236042,8643da3a-3d66-4b83-8c0a-6a8ff73cc2aa,588236042_739259,"[54.3617, 9.1631]",5713013,2020-02-19 09:05:05,2020-02-19 19:55:05,650.0,2019-10-01 01:00:41,2020-03-01 03:26:31
651,2019-10-17 03:49:05,view,5713013,1487580008011531230,,coifin,60.32,561059929,ab58d6ce-3f60-4867-8650-c3db95394a98,561059302_250787,"[47.27, 29.56]",5713013,2019-10-16 19:52:05,2019-10-17 10:37:05,885.0,2019-10-01 01:00:41,2020-03-01 03:26:31
652,2020-02-26 08:05:39,view,5713013,1487580008011531230,,coifin,60.32,384118632,9693f031-e67b-4d07-8055-3050a102fe83,384118632_495654,"[19.4167, 87.9]",5713013,2020-02-26 07:11:39,2020-02-26 15:33:39,502.0,2019-10-01 01:00:41,2020-03-01 03:26:31
653,2020-02-18 14:26:25,view,5713013,1487580008011531230,,coifin,60.32,459704479,2f86e4e8-3694-4993-b3ca-d77236b52dde,459704479_409863,"[24.4664, -71.136]",5713013,2020-02-18 08:50:25,2020-02-18 18:50:25,600.0,2019-10-01 01:00:41,2020-03-01 03:26:31
654,2019-12-30 06:45:00,view,5713013,1487580008011531230,,coifin,60.32,594689835,c9da7294-5335-4a28-b7c2-2fcf6f6a58fd,565754958_1024429,"[42.8148, -73.5493]",5713013,2019-12-30 02:15:00,2019-12-30 11:20:00,545.0,2019-10-01 01:00:41,2020-03-01 03:26:31
655,2020-01-12 18:12:29,view,5713013,1487580008011531230,,coifin,60.32,600286464,d3d50aa4-a8ad-43a4-818a-263461b9ca80,600286464_905103,"[44.8167, 18.55]",5713013,2020-01-12 17:18:29,2020-01-12 19:20:29,122.0,2019-10-01 01:00:41,2020-03-01 03:26:31
656,2019-12-11 08:01:19,view,5713013,1487580008011531230,,coifin,60.32,585117258,ff796bd4-211b-4e65-86ac-9eeec5c95e85,481892673_336520,"[21.0953, -95.22]",5713013,2019-12-11 07:00:19,2019-12-11 12:03:19,303.0,2019-10-01 01:00:41,2020-03-01 03:26:31
657,2019-10-30 19:47:43,view,5713013,1487580008011531230,,coifin,60.32,565889162,8f8ff565-c265-408e-8857-af0312973747,405731481_201621,"[49.35, 11.1333]",5713013,2019-10-30 18:58:43,2019-10-31 00:06:43,308.0,2019-10-01 01:00:41,2020-03-01 03:26:31
658,2019-12-16 21:02:02,view,5713013,1487580008011531230,,coifin,60.32,588015521,47ff8286-2492-41a4-8f88-3913eb76a3f2,611163784_278564,"[49.5167, 10.3333]",5713013,2019-12-16 16:22:02,2019-12-16 23:53:02,451.0,2019-10-01 01:00:41,2020-03-01 03:26:31
659,2019-12-20 16:09:49,view,5713013,1487580008011531230,,coifin,60.32,575150724,e2d2fd89-cf2f-4fb0-8b05-02a91ae71dc2,613027626_749834,"[54.6619, -94.0297]",5713013,2019-12-20 09:40:49,2019-12-20 22:21:49,761.0,2019-10-01 01:00:41,2020-03-01 03:26:31
660,2019-11-08 17:58:20,view,5713013,1487580008011531230,,coifin,60.32,475768838,f506b33e-dad1-4ef3-98d8-fbd1cab15dc4,475768838_594094,"[20.1667, 122.0333]",5713013,2019-11-08 10:11:20,2019-11-08 23:29:20,798.0,2019-10-01 01:00:41,2020-03-01 03:26:31
661,2019-11-24 18:00:15,view,5713013,1487580008011531230,,coifin,57.3,517300414,461eceb8-a95e-4915-853f-76e4ffab3111,567137627_935416,"[48.3557, 25.2742]",5713013,2019-11-24 10:03:15,2019-11-25 02:07:15,964.0,2019-10-01 01:00:41,2020-03-01 03:26:31
662,2019-10-20 13:47:20,view,5713013,1487580008011531230,,coifin,60.32,562263251,c12a92b9-f253-4b68-99f1-e54e9560bfb4,562263251_652495,"[59.7129, 36.7783]",5713013,2019-10-20 07:35:20,2019-10-20 22:10:20,875.0,2019-10-01 01:00:41,2020-03-01 03:26:31
663,2019-10-09 17:38:48,view,5713013,1487580008011531230,,coifin,60.32,558540928,ad8ddfd7-926f-4e6c-9f9b-66dd8ab6859c,,"[-42.05, -69.1667]",5713013,2019-10-09 16:03:48,2019-10-09 23:21:48,438.0,2019-10-01 01:00:41,2020-03-01 03:26:31
664,2020-02-24 15:50:09,view,5713013,1487580008011531230,,coifin,60.32,619769304,969b0153-1365-4715-83bd-4f9e56557320,392686876_249060,"[40.9933, -72.951]",5713013,2020-02-24 13:54:09,2020-02-24 20:10:09,376.0,2019-10-01 01:00:41,2020-03-01 03:26:31
665,2019-11-26 14:30:34,view,5713013,1487580008011531230,,coifin,60.32,577004281,908012e0-a1a9-4e11-9c3a-86d1ceffe884,570870357_927637,"[46.9333, 136.7333]",5713013,2019-11-26 12:36:34,2019-11-26 18:45:34,369.0,2019-10-01 01:00:41,2020-03-01 03:26:31
666,2020-01-03 09:44:25,view,5713013,1487580008011531230,,coifin,60.32,408180886,09a2ae9a-e7cb-47fc-8d62-aad28e6a0439,573451558_556282,"[11.3, 124.9]",5713013,2020-01-03 09:10:25,2020-01-03 10:11:25,61.0,2019-10-01 01:00:41,2020-03-01 03:26:31
667,2019-11-12 16:23:43,view,5713013,1487580008011531230,,coifin,60.32,570644009,49f29f82-aaa9-4142-a938-77ba5ea6b129,612620219_384617,"[59.55, 29.8839]",5713013,2019-11-12 16:05:43,2019-11-12 18:23:43,138.0,2019-10-01 01:00:41,2020-03-01 03:26:31
668,2019-11-08 19:58:28,view,5713013,1487580008011531230,,coifin,60.32,569105936,bc92b650-7ee7-4de6-a075-2f6b9a579b6e,569103841_383740,"[33.7542, 118.5078]",5713013,2019-11-08 15:02:28,2019-11-09 03:29:28,747.0,2019-10-01 01:00:41,2020-03-01 03:26:31
669,2019-11-25 12:04:59,view,5713013,1487580008011531230,,coifin,60.32,550407781,ec212823-2bdd-47e6-9e54-d31ad3a7684e,550407781_684850,"[36.9208, 76.3144]",5713013,2019-11-25 07:07:59,2019-11-25 16:05:59,538.0,2019-10-01 01:00:41,2020-03-01 03:26:31
670,2020-01-25 08:57:28,view,5713013,1487580008011531230,,coifin,60.32,605817483,b7e0987c-9d86-4064-a432-dff28bb05391,605820781_569172,"[54.0478, 16.1383]",5713013,2020-01-25 02:39:28,2020-01-25 18:55:28,976.0,2019-10-01 01:00:41,2020-03-01 03:26:31
671,2019-10-04 15:23:32,view,5713013,1487580008011531230,,coifin,60.32,556771321,60c1b24d-20f2-4547-a4e7-add764a2380a,556771321_785284,"[59.896, -2.462]",5713013,2019-10-04 07:56:32,2019-10-04 17:04:32,548.0,2019-10-01 01:00:41,2020-03-01 03:26:31
672,2019-10-17 04:50:09,view,5713013,1487580008011531230,,coifin,60.32,561061720,a03fb5e9-145e-4d2c-9929-3b0664c6031f,561061289_647243,"[52.15, 9.1167]",5713013,2019-10-17 03:20:09,2019-10-17 10:08:09,408.0,2019-10-01 01:00:41,2020-03-01 03:26:31
673,2020-02-01 09:29:35,view,5713013,1487580008011531230,,coifin,60.32,608955448,2c4f2034-1ae9-4940-86cf-94b49ecad550,,"[-26.2939, -49.9319]",5713013,2020-02-01 04:38:35,2020-02-01 17:31:35,773.0,2019-10-01 01:00:41,2020-03-01 03:26:31
674,2020-02-03 14:46:25,view,5713013,1487580008011531230,,coifin,60.32,609947046,6a767c9c-d677-4401-b167-61aa2e3a3738,529947371_984868,"[48.2875, 4.7375]",5713013,2020-02-03 12:13:25,2020-02-03 17:42:25,329.0,2019-10-01 01:00:41,2020-03-01 03:26:31
675,2020-01-05 10:13:14,view,5713013,1487580008011531230,,coifin,60.32,564903272,bf11d718-b2f2-460f-9706-abfd3bfd207c,598141095_402803,"[53.5, 13.0667]",5713013,2020-01-05 02:41:14,2020-01-05 14:45:14,724.0,2019-10-01 01:00:41,2020-03-01 03:26:31
676,2020-01-21 14:57:32,view,5713013,1487580008011531230,,coifin,60.32,604220444,86801b87-7bb7-47da-8524-16974072c31e,556823273_333602,"[-21.895, -47.5897]",5713013,2020-01-21 05:25:32,2020-01-21 15:20:32,595.0,2019-10-01 01:00:41,2020-03-01 03:26:31
677,2020-02-03 14:44:17,view,5713013,1487580008011531230,,coifin,60.32,609947046,6a767c9c-d677-4401-b167-61aa2e3a3738,529947371_984868,"[48.2875, 4.7375]",5713013,2020-02-03 05:13:17,2020-02-03 20:15:17,902.0,2019-10-01 01:00:41,2020-03-01 03:26:31
678,2020-01-17 09:23:33,view,5713013,1487580008011531230,,coifin,60.32,517196942,80a769e5-8188-b7f7-a5d6-fb27adff24e0,604513739_285117,"[17.7667, 122.7833]",5713013,2020-01-17 09:18:33,2020-01-17 10:14:33,56.0,2019-10-01 01:00:41,2020-03-01 03:26:31
679,2019-10-27 11:28:54,view,5713013,1487580008011531230,,coifin,60.32,443045778,d32e71d6-79c7-40cb-adbf-8f087bd369db,443045778_174517,"[37.4446, -85.6531]",5713013,2019-10-27 06:00:54,2019-10-27 15:20:54,560.0,2019-10-01 01:00:41,2020-03-01 03:26:31
680,2020-02-01 20:16:08,view,5713013,1487580008011531230,,coifin,60.32,537029453,40e113e0-5c42-43b9-96eb-ce48dc454a04,583468556_816007,"[16.506999999999998, 110.981]",5713013,2020-02-01 10:18:08,2020-02-01 23:01:08,763.0,2019-10-01 01:00:41,2020-03-01 03:26:31
681,2020-02-12 13:09:15,purchase,5713013,1487580008011531230,,coifin,60.32,422183303,89734b5d-95f3-4b5d-9949-70bdf41a7de5,467616865_216779,"[43.9341, -101.1588]",5713013,2020-02-12 06:39:15,2020-02-12 19:26:15,767.0,2019-10-01 01:00:41,2020-03-01 03:26:31
682,2020-02-16 16:12:39,view,5713013,1487580008011531230,,coifin,60.32,615874248,dfeed2d2-f5c8-4f9d-82a2-a71bbc47661b,556120436_627966,"[53.513, 0.529]",5713013,2020-02-16 06:19:39,2020-02-16 22:26:39,967.0,2019-10-01 01:00:41,2020-03-01 03:26:31
683,2019-12-16 15:07:50,view,5713013,1487580008011531230,,coifin,60.32,554467205,61a4c3ee-5ebf-48a3-8375-746905affa5d,557168416_498421,"[9.1, -0.25]",5713013,2019-12-16 07:51:50,2019-12-16 17:12:50,561.0,2019-10-01 01:00:41,2020-03-01 03:26:31
684,2019-10-23 15:17:46,view,5713013,1487580008011531230,,coifin,60.32,563377886,e398627f-cd38-446f-82fc-720724adb296,476554621_272879,"[17.3667, 122.9667]",5713013,2019-10-23 13:48:46,2019-10-23 17:13:46,205.0,2019-10-01 01:00:41,2020-03-01 03:26:31
685,2019-12-30 22:10:58,view,5713013,1487580008011531230,,coifin,60.32,595010980,f3c120cc-f50b-7d0d-4c51-f0d55f426380,,"[49.2958, 10.7609]",5713013,2019-12-30 14:19:58,2019-12-31 06:57:58,998.0,2019-10-01 01:00:41,2020-03-01 03:26:31
686,2019-12-21 11:58:11,view,5713013,1487580008011531230,,coifin,60.32,590273524,33b8449c-fc98-4611-b481-cd0373d9dc86,567406393_1030959,"[45.2404, -120.7807]",5713013,2019-12-21 06:57:11,2019-12-21 13:29:11,392.0,2019-10-01 01:00:41,2020-03-01 03:26:31
687,2020-02-20 12:46:59,cart,5713013,1487580008011531230,,coifin,60.32,617854894,4a38b5cb-2764-4cda-80c4-c4b1b45c39ce,575644337_723011,"[53.8147, 2.6286]",5713013,2020-02-20 08:51:59,2020-02-20 17:29:59,518.0,2019-10-01 01:00:41,2020-03-01 03:26:31
688,2019-12-05 09:21:26,view,5713013,1487580008011531230,,coifin,60.32,580146308,217abac0-30fd-49d0-9e16-431654d1020e,580142732_188653,"[54.6872, 11.9142]",5713013,2019-12-05 05:39:26,2019-12-05 17:11:26,692.0,2019-10-01 01:00:41,2020-03-01 03:26:31
689,2020-01-17 19:01:08,view,5713013,1487580008011531230,,coifin,60.32,600771304,3cea8cf7-dc9e-44e7-a9a7-c4b79818d396,601181010_129341,"[38.3872, 142.8422]",5713013,2020-01-17 09:15:08,2020-01-18 01:04:08,949.0,2019-10-01 01:00:41,2020-03-01 03:26:31
690,2019-12-12 07:27:30,view,5713013,1487580008011531230,,coifin,60.32,580164993,ada83c40-ff01-482c-9558-2a44eaa6b76a,580807682_961212,"[47.7, 11.9167]",5713013,2019-12-12 01:10:30,2019-12-12 12:31:30,681.0,2019-10-01 01:00:41,2020-03-01 03:26:31
691,2020-02-02 07:00:25,view,5713013,1487580008011531230,,coifin,60.32,497271828,92b3d2c5-21cc-46cf-a2c4-d18681a9f2a2,,"[51.7272, 20.7619]",5713013,2020-02-01 21:48:25,2020-02-02 07:15:25,567.0,2019-10-01 01:00:41,2020-03-01 03:26:31
692,2020-02-19 20:41:39,view,5713013,1487580008011531230,,coifin,60.32,617542246,487ac318-4169-4d3a-a610-20fa6020c592,575511868_729485,"[35.4817, 54.6803]",5713013,2020-02-19 13:10:39,2020-02-20 05:40:39,990.0,2019-10-01 01:00:41,2020-03-01 03:26:31
693,2019-10-19 15:34:19,view,5713013,1487580008011531230,,coifin,60.32,542767355,51f90af5-09f9-422a-8afd-62c99cb1f494,,"[34.665800000000004, 37.5664]",5713013,2019-10-19 13:56:19,2019-10-19 17:42:19,226.0,2019-10-01 01:00:41,2020-03-01 03:26:31
694,2020-01-31 10:39:55,view,5713013,1487580008011531230,,coifin,60.32,559452876,88802abb-229c-446a-8727-3bf3d92cbe8b,,"[-12.94, -45.255]",5713013,2020-01-31 09:29:55,2020-01-31 16:14:55,405.0,2019-10-01 01:00:41,2020-03-01 03:26:31
695,2020-01-05 09:24:52,view,5713013,1487580008011531230,,coifin,60.32,467433392,93762dc1-84cf-46dd-8eba-9a7fc6f72189,578873781_381759,"[41.1167, -1.65]",5713013,2020-01-05 03:56:52,2020-01-05 17:10:52,794.0,2019-10-01 01:00:41,2020-03-01 03:26:31
696,2019-12-18 16:10:41,view,5713013,1487580008011531230,,coifin,60.32,586718014,29fbe9f2-e89a-42af-aa97-761acff9d1a4,,"[-0.33110000000000017, 20.5864]",5713013,2019-12-18 16:09:41,2019-12-19 00:39:41,510.0,2019-10-01 01:00:41,2020-03-01 03:26:31
697,2019-11-22 09:27:07,view,5713013,1487580008011531230,,coifin,57.3,571341324,692e6390-dfcb-4ae0-a114-c447145b27c1,571341324_303221,"[56.8051, -3.2946]",5713013,2019-11-22 09:02:07,2019-11-22 14:33:07,331.0,2019-10-01 01:00:41,2020-03-01 03:26:31
698,2019-12-30 21:25:41,view,5713013,1487580008011531230,,coifin,60.32,595040302,8b8eb180-078f-4ae3-9a43-27463defdf02,595040302_892450,"[53.1581, 7.7322]",5713013,2019-12-30 15:34:41,2019-12-30 21:38:41,364.0,2019-10-01 01:00:41,2020-03-01 03:26:31
699,2020-02-14 10:10:57,view,5713013,1487580008011531230,,coifin,60.32,611244631,29884a81-c6b8-4f11-936d-749952df7ff0,494700382_147414,"[37.7056, 141.3536]",5713013,2020-02-14 02:36:57,2020-02-14 14:38:57,722.0,2019-10-01 01:00:41,2020-03-01 03:26:31
700,2020-02-27 06:54:13,view,5713013,1487580008011531230,,coifin,60.32,620935081,019804ff-45f3-40f4-9325-b9920a46df3b,620935081_397771,"[41.4074, -83.2203]",5713013,2020-02-27 05:25:13,2020-02-27 08:10:13,165.0,2019-10-01 01:00:41,2020-03-01 03:26:31
701,2020-02-24 15:05:53,view,5713013,1487580008011531230,,coifin,60.32,619751851,f70a824c-d944-4ccf-b952-a0107aa221c7,619743431_888124,"[52.9647, 12.7012]",5713013,2020-02-24 06:50:53,2020-02-24 16:36:53,586.0,2019-10-01 01:00:41,2020-03-01 03:26:31
702,2019-12-22 16:47:18,cart,5713013,1487580008011531230,,coifin,60.32,590894090,c9007f2f-b4a7-4348-b03c-6e4a86f56735,463386339_486598,"[-19.6158, -51.205]",5713013,2019-12-22 09:01:18,2019-12-22 22:48:18,827.0,2019-10-01 01:00:41,2020-03-01 03:26:31
703,2020-01-25 20:58:58,view,5713013,1487580008011531230,,coifin,60.32,547481481,ea8d5c56-9e95-4f8d-adc7-c5d091fcecd6,517561982_312037,"[48.5283, 11.6681]",5713013,2020-01-25 15:31:58,2020-01-25 22:55:58,444.0,2019-10-01 01:00:41,2020-03-01 03:26:31
704,2019-10-10 07:46:11,view,5713013,1487580008011531230,,coifin,60.32,558712873,fbd5d97e-4026-488a-8039-bbca2044d626,558712861_226752,"[18.314500000000002, 5.2988]",5713013,2019-10-10 00:00:11,2019-10-10 09:15:11,555.0,2019-10-01 01:00:41,2020-03-01 03:26:31
705,2019-10-17 09:38:04,view,5713013,1487580008011531230,,coifin,60.32,370112774,c5da8d38-4875-4e5a-a48a-26406ebb5e13,416303146_855399,"[48.7039, 8.3903]",5713013,2019-10-17 05:16:04,2019-10-17 18:35:04,799.0,2019-10-01 01:00:41,2020-03-01 03:26:31
